date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-01 00:00:00,2022,1,7,0,-36.0,4.4,71.8,7.2,289.3,79.91388,-24.09352,375.20
2022-07-01 01:00:00,2022,1,7,1,-35.0,4.383,72.1,7.3,291.2,79.91385,-24.09348,375.20
2022-07-01 02:00:00,2022,1,7,2,-35.0,4.35,72.3,7.4,291.5,79.91388,-24.09360,375.20
2022-07-01 03:00:00,2022,1,7,3,-35.0,4.483,71.6,7.2,294.3,79.91388,-24.09367,375.20
2022-07-01 04:00:00,2022,1,7,4,-35.0,4.6,71.3,7.3,301.0,79.91386,-24.09360,375.20
2022-07-01 05:00:00,2022,1,7,5,-34.0,4.35,72.7,6.9,299.3,79.91388,-24.09364,375.20
2022-07-01 06:00:00,2022,1,7,6,-34.0,4.517,72.1,6.4,297.2,79.91387,-24.09369,375.20
2022-07-01 07:00:00,2022,1,7,7,-34.0,4.517,72.6,6.2,292.6,79.91388,-24.09362,375.20
2022-07-01 08:00:00,2022,1,7,8,-33.0,4.583,72.5,6.3,298.8,79.91386,-24.09364,375.20
2022-07-01 09:00:00,2022,1,7,9,-33.0,4.6,72.7,6.4,295.3,79.91388,-24.09369,375.20
2022-07-01 10:00:00,2022,1,7,10,-33.0,4.783,72.3,6.4,295.7,79.91388,-24.09380,375.20
2022-07-01 11:00:00,2022,1,7,11,-33.0,4.683,72.9,6.3,294.7,79.91388,-24.09352,375.20
2022-07-01 12:00:00,2022,1,7,12,-33.0,4.7,73.2,6.0,294.6,79.91388,-24.09364,375.20
2022-07-01 13:00:00,2022,1,7,13,-33.0,4.833,72.7,6.2,292.3,79.91389,-24.09359,375.20
2022-07-01 14:00:00,2022,1,7,14,-33.0,4.533,74.7,5.9,290.8,79.91388,-24.09360,375.20
2022-07-01 15:00:00,2022,1,7,15,-33.0,4.6,74.5,5.9,291.9,79.91388,-24.09359,375.20
2022-07-01 16:00:00,2022,1,7,16,-33.0,4.583,74.6,6.0,289.2,79.91388,-24.09369,375.20
2022-07-01 17:00:00,2022,1,7,17,-33.0,4.617,74.5,6.7,283.4,79.91388,-24.09345,375.20
2022-07-01 18:00:00,2022,1,7,18,-33.0,4.383,75.8,6.6,281.5,79.91387,-24.09351,375.20
2022-07-01 19:00:00,2022,1,7,19,-33.0,4.383,75.7,6.4,284.1,79.91389,-24.09361,375.20
2022-07-01 20:00:00,2022,1,7,20,-33.0,4.233,76.4,6.1,284.5,79.91388,-24.09366,375.20
2022-07-01 21:00:00,2022,1,7,21,-33.0,4.433,75.8,6.1,285.0,79.91389,-24.09371,375.20
2022-07-01 22:00:00,2022,1,7,22,-33.0,4.25,76.8,5.5,285.0,79.91388,-24.09366,375.20
2022-07-01 23:00:00,2022,1,7,23,-33.0,4.183,77.0,5.1,281.5,79.91388,-24.09342,375.20
2022-07-02 00:00:00,2022,2,7,0,-33.0,4.5,75.4,3.6,301.3,79.91387,-24.09360,375.18
2022-07-02 01:00:00,2022,2,7,1,-34.0,4.25,76.2,3.2,306.7,79.91387,-24.09351,375.18
2022-07-02 02:00:00,2022,2,7,2,-34.0,4.0,77.4,4.5,296.2,79.91387,-24.09363,375.18
2022-07-02 03:00:00,2022,2,7,3,-35.0,4.533,74.2,4.4,311.2,79.91387,-24.09355,375.18
2022-07-02 04:00:00,2022,2,7,4,-35.0,4.467,73.6,3.7,350.3,79.91385,-24.09373,375.18
2022-07-02 05:00:00,2022,2,7,5,-35.0,4.233,74.4,3.2,351.7,79.91388,-24.09361,375.18
2022-07-02 06:00:00,2022,2,7,6,-36.0,5.083,70.5,2.2,42.9,79.91386,-24.09361,375.18
2022-07-02 07:00:00,2022,2,7,7,-36.0,4.667,72.1,1.8,347.2,79.91387,-24.09356,375.18
2022-07-02 08:00:00,2022,2,7,8,-36.0,4.067,75.7,3.1,330.7,79.91386,-24.09360,375.18
2022-07-02 09:00:00,2022,2,7,9,-37.0,3.633,77.7,5.5,297.4,79.91389,-24.09362,375.18
2022-07-02 10:00:00,2022,2,7,10,-37.0,3.733,77.1,6.4,302.6,79.91388,-24.09369,375.18
2022-07-02 11:00:00,2022,2,7,11,-37.0,3.933,76.9,4.9,320.2,79.91387,-24.09362,375.18
2022-07-02 12:00:00,2022,2,7,12,-37.0,4.483,74.8,1.4,355.1,79.91388,-24.09366,375.18
2022-07-02 13:00:00,2022,2,7,13,-37.0,4.233,75.7,2.2,343.3,79.91387,-24.09358,375.18
2022-07-02 14:00:00,2022,2,7,14,-37.0,3.883,75.3,6.3,303.1,79.91393,-24.09375,375.18
2022-07-02 15:00:00,2022,2,7,15,-37.0,3.917,75.5,7.0,299.1,79.91387,-24.09361,375.18
2022-07-02 16:00:00,2022,2,7,16,-37.0,4.083,74.6,6.7,297.6,79.91388,-24.09369,375.18
2022-07-02 17:00:00,2022,2,7,17,-36.0,4.1,74.5,6.1,290.1,79.91389,-24.09347,375.18
2022-07-02 18:00:00,2022,2,7,18,-36.0,4.2,74.5,5.8,282.9,79.91389,-24.09342,375.18
2022-07-02 19:00:00,2022,2,7,19,-36.0,4.033,75.7,5.7,290.5,79.91389,-24.09363,375.18
2022-07-02 20:00:00,2022,2,7,20,-35.0,4.167,75.4,6.2,286.6,79.91388,-24.09360,375.18
2022-07-02 21:00:00,2022,2,7,21,-35.0,4.15,75.5,6.4,284.7,79.91388,-24.09359,375.18
2022-07-02 22:00:00,2022,2,7,22,-34.0,4.167,76.2,6.1,284.8,79.91388,-24.09359,375.18
2022-07-02 23:00:00,2022,2,7,23,-34.0,4.183,75.7,5.9,288.5,79.91389,-24.09346,375.18
2022-07-03 00:00:00,2022,3,7,0,-34.0,4.3,73.9,6.3,292.4,79.91387,-24.09360,375.17
2022-07-03 01:00:00,2022,3,7,1,-33.0,4.167,74.4,6.2,296.3,79.91386,-24.09347,375.17
2022-07-03 02:00:00,2022,3,7,2,-33.0,4.017,76.5,6.3,295.9,79.91385,-24.09368,375.17
2022-07-03 03:00:00,2022,3,7,3,-33.0,3.783,78.1,6.0,290.8,79.91389,-24.09373,375.17
2022-07-03 04:00:00,2022,3,7,4,-33.0,3.717,78.5,5.5,285.3,79.91386,-24.09369,375.17
2022-07-03 05:00:00,2022,3,7,5,-33.0,3.883,77.4,5.1,284.7,79.91387,-24.09367,375.17
2022-07-03 06:00:00,2022,3,7,6,-33.0,3.967,76.4,5.5,282.1,79.91388,-24.09368,375.17
2022-07-03 07:00:00,2022,3,7,7,-32.0,4.067,75.5,5.1,280.8,79.91388,-24.09365,375.17
2022-07-03 08:00:00,2022,3,7,8,-32.0,3.95,76.4,5.1,274.6,79.91387,-24.09357,375.17
2022-07-03 09:00:00,2022,3,7,9,-32.0,3.733,78.0,5.4,268.7,79.91389,-24.09361,375.17
2022-07-03 10:00:00,2022,3,7,10,-32.0,3.817,78.1,4.7,267.9,79.91390,-24.09370,375.17
2022-07-03 11:00:00,2022,3,7,11,-32.0,3.567,80.1,5.2,267.1,79.91389,-24.09350,375.17
2022-07-03 12:00:00,2022,3,7,12,-32.0,3.917,77.8,4.0,278.2,79.91390,-24.09368,375.17
2022-07-03 13:00:00,2022,3,7,13,-32.0,3.833,78.0,3.8,271.4,79.91388,-24.09367,375.17
2022-07-03 14:00:00,2022,3,7,14,-32.0,3.95,77.4,3.5,255.9,79.91392,-24.09353,375.17
2022-07-03 15:00:00,2022,3,7,15,-32.0,5.117,71.7,2.8,260.2,79.91387,-24.09356,375.17
2022-07-03 16:00:00,2022,3,7,16,-32.0,4.317,75.5,3.8,288.4,79.91389,-24.09363,375.17
2022-07-03 17:00:00,2022,3,7,17,nan,,nan,nan,nan,79.91388,-24.09342,375.17
2022-07-03 18:00:00,2022,3,7,18,-32.0,5.1,71.5,4.3,292.5,nan,nan,375.17
2022-07-03 19:00:00,2022,3,7,19,-32.0,5.5,69.8,5.1,300.2,79.91388,-24.09344,375.17
2022-07-03 20:00:00,2022,3,7,20,-32.0,5.483,69.4,5.6,300.3,79.91388,-24.09353,375.17
2022-07-03 21:00:00,2022,3,7,21,-32.0,5.7,67.8,5.4,303.1,79.91388,-24.09362,375.17
2022-07-03 22:00:00,2022,3,7,22,-32.0,4.767,72.7,6.6,280.7,79.91388,-24.09367,375.17
2022-07-03 23:00:00,2022,3,7,23,-32.0,4.9,71.4,6.6,280.5,79.91388,-24.09360,375.17
2022-07-04 00:00:00,2022,4,7,0,-31.0,5.267,68.5,2.8,347.2,79.91386,-24.09359,375.15
2022-07-04 01:00:00,2022,4,7,1,-31.0,5.333,67.5,4.3,308.5,79.91386,-24.09348,375.15
2022-07-04 02:00:00,2022,4,7,2,-31.0,4.783,70.8,5.8,303.4,79.91386,-24.09351,375.15
2022-07-04 03:00:00,2022,4,7,3,-31.0,4.267,73.6,4.4,320.3,79.91389,-24.09363,375.15
2022-07-04 04:00:00,2022,4,7,4,-31.0,4.3,73.7,6.2,303.5,79.91387,-24.09360,375.15
2022-07-04 05:00:00,2022,4,7,5,-31.0,3.867,74.9,6.8,296.2,79.91387,-24.09361,375.15
2022-07-04 06:00:00,2022,4,7,6,-30.0,3.583,76.2,7.0,294.3,79.91387,-24.09362,375.15
2022-07-04 07:00:00,2022,4,7,7,-30.0,3.433,77.4,7.5,291.6,79.91388,-24.09369,375.15
2022-07-04 08:00:00,2022,4,7,8,-30.0,2.533,85.3,7.0,315.7,79.91387,-24.09358,375.15
2022-07-04 09:00:00,2022,4,7,9,-30.0,2.717,86.0,7.2,307.4,79.91390,-24.09363,375.15
2022-07-04 10:00:00,2022,4,7,10,-30.0,3.367,82.7,6.4,302.0,79.91390,-24.09362,375.15
2022-07-04 11:00:00,2022,4,7,11,-30.0,3.183,84.7,5.6,303.0,79.91389,-24.09345,375.15
2022-07-04 12:00:00,2022,4,7,12,-30.0,3.1,85.9,4.7,299.0,79.91390,-24.09365,375.15
2022-07-04 13:00:00,2022,4,7,13,-30.0,3.267,83.9,3.6,291.8,79.91389,-24.09366,375.15
2022-07-04 14:00:00,2022,4,7,14,-30.0,3.267,82.9,3.6,283.4,79.91390,-24.09357,375.15
2022-07-04 15:00:00,2022,4,7,15,-31.0,3.333,79.4,4.5,282.4,79.91389,-24.09362,375.15
2022-07-04 16:00:00,2022,4,7,16,-31.0,3.533,77.3,4.9,282.6,79.91390,-24.09359,375.15
2022-07-04 17:00:00,2022,4,7,17,-32.0,3.567,75.9,4.8,281.5,79.91387,-24.09351,375.15
2022-07-04 18:00:00,2022,4,7,18,-32.0,3.6,75.8,5.1,280.0,79.91387,-24.09348,375.15
2022-07-04 19:00:00,2022,4,7,19,-32.0,3.517,75.7,5.4,281.8,79.91388,-24.09352,375.15
2022-07-04 20:00:00,2022,4,7,20,-32.0,3.333,76.7,5.0,271.8,79.91388,-24.09361,375.15
2022-07-04 21:00:00,2022,4,7,21,-32.0,2.883,79.1,5.0,269.3,79.91388,-24.09352,375.15
2022-07-04 22:00:00,2022,4,7,22,-33.0,3.433,72.9,4.7,273.0,79.91387,-24.09365,375.15
2022-07-04 23:00:00,2022,4,7,23,-33.0,3.85,68.5,3.1,272.4,79.91387,-24.09357,375.15
2022-07-05 00:00:00,2022,5,7,0,-33.0,3.033,72.1,3.6,266.1,79.91387,-24.09352,375.13
2022-07-05 01:00:00,2022,5,7,1,-33.0,2.933,73.5,4.3,271.3,79.91387,-24.09356,375.13
2022-07-05 02:00:00,2022,5,7,2,-33.0,3.867,69.6,3.3,312.0,79.91387,-24.09355,375.13
2022-07-05 03:00:00,2022,5,7,3,-33.0,3.983,69.8,5.0,283.2,79.91387,-24.09362,375.13
2022-07-05 04:00:00,2022,5,7,4,-33.0,4.133,68.2,4.4,298.3,79.91387,-24.09363,375.13
2022-07-05 05:00:00,2022,5,7,5,-33.0,3.783,68.8,5.1,293.9,79.91388,-24.09365,375.13
2022-07-05 06:00:00,2022,5,7,6,-34.0,3.117,73.3,5.9,278.8,79.91387,-24.09362,375.13
2022-07-05 07:00:00,2022,5,7,7,-34.0,3.067,73.5,7.3,277.0,79.91387,-24.09363,375.13
2022-07-05 08:00:00,2022,5,7,8,-34.0,3.15,74.0,6.5,276.3,79.91387,-24.09361,375.13
2022-07-05 09:00:00,2022,5,7,9,-34.0,3.2,74.9,5.8,280.8,79.91388,-24.09359,375.13
2022-07-05 10:00:00,2022,5,7,10,-34.0,3.283,75.3,5.1,282.7,79.91386,-24.09372,375.13
2022-07-05 11:00:00,2022,5,7,11,-34.0,3.317,74.8,5.3,280.0,79.91388,-24.09345,375.13
2022-07-05 12:00:00,2022,5,7,12,-34.0,3.233,75.7,4.9,277.4,79.91388,-24.09364,375.13
2022-07-05 13:00:00,2022,5,7,13,-35.0,2.983,77.8,4.6,270.1,79.91389,-24.09365,375.13
2022-07-05 14:00:00,2022,5,7,14,-35.0,2.783,80.5,5.1,264.1,79.91387,-24.09362,375.13
2022-07-05 15:00:00,2022,5,7,15,-35.0,2.95,79.9,5.3,262.9,79.91388,-24.09353,375.13
2022-07-05 16:00:00,2022,5,7,16,-36.0,2.917,80.1,5.0,260.7,79.91389,-24.09359,375.13
2022-07-05 17:00:00,2022,5,7,17,-36.0,2.883,80.4,4.7,256.1,79.91387,-24.09351,375.13
2022-07-05 18:00:00,2022,5,7,18,-36.0,2.933,79.6,4.6,259.9,79.91388,-24.09352,375.13
2022-07-05 19:00:00,2022,5,7,19,-37.0,2.8,79.8,4.5,255.8,79.91389,-24.09353,375.13
2022-07-05 20:00:00,2022,5,7,20,-37.0,3.233,74.5,4.2,244.2,79.91388,-24.09353,375.13
2022-07-05 21:00:00,2022,5,7,21,-37.0,3.117,73.9,3.8,227.1,79.91388,-24.09355,375.13
2022-07-05 22:00:00,2022,5,7,22,-37.0,3.0,75.8,4.0,214.5,79.91386,-24.09355,375.13
2022-07-05 23:00:00,2022,5,7,23,-37.0,2.45,81.0,4.4,205.5,79.91387,-24.09356,375.13
2022-07-06 00:00:00,2022,6,7,0,-37.0,1.833,83.3,4.3,206.8,79.91387,-24.09352,375.12
2022-07-06 01:00:00,2022,6,7,1,-37.0,1.683,84.8,4.5,197.6,79.91387,-24.09351,375.12
2022-07-06 02:00:00,2022,6,7,2,-37.0,1.467,86.4,4.5,203.4,79.91386,-24.09360,375.12
2022-07-06 03:00:00,2022,6,7,3,-37.0,1.417,85.7,4.0,207.7,79.91387,-24.09366,375.12
2022-07-06 04:00:00,2022,6,7,4,-37.0,1.4,82.8,3.4,220.9,79.91385,-24.09366,375.12
2022-07-06 05:00:00,2022,6,7,5,-37.0,1.65,81.9,3.4,212.1,79.91388,-24.09355,375.12
2022-07-06 06:00:00,2022,6,7,6,-37.0,1.933,80.4,3.5,216.3,79.91387,-24.09361,375.12
2022-07-06 07:00:00,2022,6,7,7,-36.0,2.2,78.8,2.9,229.8,79.91388,-24.09358,375.12
2022-07-06 08:00:00,2022,6,7,8,-36.0,2.767,79.1,3.0,231.3,79.91387,-24.09346,375.12
2022-07-06 09:00:00,2022,6,7,9,-35.0,2.25,83.0,3.3,253.4,79.91388,-24.09352,375.12
2022-07-06 10:00:00,2022,6,7,10,-35.0,2.417,83.0,3.5,256.8,79.91389,-24.09369,375.12
2022-07-06 11:00:00,2022,6,7,11,-35.0,2.617,83.2,3.7,256.5,79.91387,-24.09362,375.12
2022-07-06 12:00:00,2022,6,7,12,-35.0,2.867,82.2,3.2,250.6,79.91389,-24.09359,375.12
2022-07-06 13:00:00,2022,6,7,13,-35.0,3.0,82.3,3.8,252.9,79.91388,-24.09356,375.12
2022-07-06 14:00:00,2022,6,7,14,-35.0,2.8,83.0,4.1,255.8,79.91388,-24.09359,375.12
2022-07-06 15:00:00,2022,6,7,15,-35.0,3.233,80.5,3.6,251.3,79.91388,-24.09358,375.12
2022-07-06 16:00:00,2022,6,7,16,-35.0,2.75,84.0,4.1,261.2,79.91389,-24.09356,375.12
2022-07-06 17:00:00,2022,6,7,17,-35.0,2.767,84.6,4.0,266.0,79.91386,-24.09358,375.12
2022-07-06 18:00:00,2022,6,7,18,-35.0,2.75,84.6,4.3,263.6,79.91388,-24.09350,375.12
2022-07-06 19:00:00,2022,6,7,19,-35.0,2.65,84.9,4.2,260.9,79.91388,-24.09348,375.12
2022-07-06 20:00:00,2022,6,7,20,-35.0,2.633,84.7,4.0,258.5,79.91387,-24.09362,375.12
2022-07-06 21:00:00,2022,6,7,21,-35.0,2.767,82.8,3.3,261.4,79.91387,-24.09353,375.12
2022-07-06 22:00:00,2022,6,7,22,-36.0,3.067,81.6,3.4,259.9,79.91386,-24.09354,375.12
2022-07-06 23:00:00,2022,6,7,23,-36.0,3.433,78.5,2.6,260.2,79.91388,-24.09349,375.12
2022-07-07 00:00:00,2022,7,7,0,-36.0,2.967,80.4,3.1,255.5,79.91386,-24.09369,375.10
2022-07-07 01:00:00,2022,7,7,1,-36.0,2.133,83.4,3.6,256.6,79.91388,-24.09345,375.10
2022-07-07 02:00:00,2022,7,7,2,-37.0,1.783,84.1,4.6,257.8,79.91386,-24.09360,375.10
2022-07-07 03:00:00,2022,7,7,3,-37.0,2.05,83.1,3.9,264.4,79.91387,-24.09359,375.10
2022-07-07 04:00:00,2022,7,7,4,-37.0,2.55,81.3,3.7,266.3,79.91387,-24.09356,375.10
2022-07-07 05:00:00,2022,7,7,5,-37.0,3.05,79.1,2.8,283.9,79.91388,-24.09362,375.10
2022-07-07 06:00:00,2022,7,7,6,-37.0,2.833,80.9,2.7,271.1,79.91387,-24.09366,375.10
2022-07-07 07:00:00,2022,7,7,7,-37.0,3.2,79.3,3.3,273.9,79.91388,-24.09362,375.10
2022-07-07 08:00:00,2022,7,7,8,-37.0,3.367,77.7,4.1,278.3,79.91387,-24.09361,375.10
2022-07-07 09:00:00,2022,7,7,9,-37.0,3.5,78.5,5.0,280.5,79.91388,-24.09355,375.10
2022-07-07 10:00:00,2022,7,7,10,-37.0,3.317,81.8,6.1,280.3,79.91388,-24.09363,375.10
2022-07-07 11:00:00,2022,7,7,11,-37.0,3.333,82.3,6.3,282.6,79.91388,-24.09359,375.10
2022-07-07 12:00:00,2022,7,7,12,-36.0,3.15,83.8,6.4,284.1,79.91388,-24.09361,375.10
2022-07-07 13:00:00,2022,7,7,13,-36.0,3.167,84.3,6.1,283.3,79.91388,-24.09354,375.10
2022-07-07 14:00:00,2022,7,7,14,-36.0,3.45,83.5,5.6,277.7,79.91390,-24.09355,375.10
2022-07-07 15:00:00,2022,7,7,15,-36.0,3.55,82.5,6.0,276.3,79.91387,-24.09345,375.10
2022-07-07 16:00:00,2022,7,7,16,-36.0,3.717,81.3,5.9,275.6,79.91388,-24.09352,375.10
2022-07-07 17:00:00,2022,7,7,17,-36.0,3.883,80.4,5.9,284.4,79.91385,-24.09365,375.10
2022-07-07 18:00:00,2022,7,7,18,-36.0,3.767,80.6,5.5,283.5,79.91386,-24.09343,375.10
2022-07-07 19:00:00,2022,7,7,19,-35.0,3.683,80.9,5.8,280.8,79.91387,-24.09351,375.10
2022-07-07 20:00:00,2022,7,7,20,-35.0,3.917,79.3,5.9,279.9,79.91387,-24.09360,375.10
2022-07-07 21:00:00,2022,7,7,21,-35.0,3.95,78.4,5.6,275.1,79.91389,-24.09352,375.10
2022-07-07 22:00:00,2022,7,7,22,-35.0,3.7,78.8,5.6,273.7,79.91387,-24.09357,375.10
2022-07-07 23:00:00,2022,7,7,23,-34.0,3.617,77.3,5.9,272.6,79.91389,-24.09354,375.10
2022-07-08 00:00:00,2022,8,7,0,-34.0,3.733,75.6,6.3,277.4,79.91386,-24.09371,375.08
2022-07-08 01:00:00,2022,8,7,1,-34.0,3.633,74.2,6.1,274.2,79.91387,-24.09347,375.08
2022-07-08 02:00:00,2022,8,7,2,-34.0,3.25,73.5,6.0,270.2,79.91387,-24.09360,375.08
2022-07-08 03:00:00,2022,8,7,3,-34.0,3.15,74.0,6.2,272.6,79.91387,-24.09351,375.08
2022-07-08 04:00:00,2022,8,7,4,-34.0,2.9,75.3,6.1,267.8,79.91387,-24.09355,375.08
2022-07-08 05:00:00,2022,8,7,5,-34.0,2.783,76.8,5.3,264.9,79.91388,-24.09357,375.08
2022-07-08 06:00:00,2022,8,7,6,-34.0,3.5,72.4,4.7,266.3,79.91387,-24.09367,375.08
2022-07-08 07:00:00,2022,8,7,7,-34.0,3.767,71.0,4.5,278.4,79.91390,-24.09360,375.08
2022-07-08 08:00:00,2022,8,7,8,-34.0,3.817,71.6,4.6,278.0,79.91389,-24.09363,375.08
2022-07-08 09:00:00,2022,8,7,9,-35.0,3.717,73.1,5.0,274.4,79.91390,-24.09351,375.08
2022-07-08 10:00:00,2022,8,7,10,-35.0,3.833,73.9,4.6,277.1,79.91388,-24.09363,375.08
2022-07-08 11:00:00,2022,8,7,11,-35.0,3.517,77.2,4.0,271.1,79.91385,-24.09359,375.08
2022-07-08 12:00:00,2022,8,7,12,-35.0,3.367,78.8,4.3,264.7,79.91388,-24.09357,375.08
2022-07-08 13:00:00,2022,8,7,13,-35.0,3.55,79.8,5.1,257.1,79.91387,-24.09357,375.08
2022-07-08 14:00:00,2022,8,7,14,-36.0,3.467,80.1,4.7,264.1,79.91387,-24.09360,375.08
2022-07-08 15:00:00,2022,8,7,15,-36.0,3.6,80.0,5.0,263.1,79.91387,-24.09347,375.08
2022-07-08 16:00:00,2022,8,7,16,-36.0,3.733,79.2,4.5,262.9,79.91389,-24.09357,375.08
2022-07-08 17:00:00,2022,8,7,17,-37.0,3.983,77.9,4.0,265.0,79.91388,-24.09362,375.08
2022-07-08 18:00:00,2022,8,7,18,-37.0,4.617,76.0,4.6,281.6,79.91387,-24.09344,375.08
2022-07-08 19:00:00,2022,8,7,19,-37.0,5.017,73.2,5.1,297.9,79.91387,-24.09349,375.08
2022-07-08 20:00:00,2022,8,7,20,-37.0,5.267,72.4,6.5,299.7,79.91387,-24.09339,375.08
2022-07-08 21:00:00,2022,8,7,21,-37.0,5.05,73.7,8.2,291.5,79.91388,-24.09351,375.08
2022-07-08 22:00:00,2022,8,7,22,-37.0,5.15,73.9,9.5,290.9,79.91385,-24.09349,375.08
2022-07-08 23:00:00,2022,8,7,23,-36.0,5.033,75.0,9.8,292.6,79.91389,-24.09351,375.08
2022-07-09 00:00:00,2022,9,7,0,-36.0,5.067,74.4,9.7,294.2,79.91387,-24.09349,375.07
2022-07-09 01:00:00,2022,9,7,1,-36.0,5.083,74.3,9.5,294.5,79.91388,-24.09360,375.07
2022-07-09 02:00:00,2022,9,7,2,-36.0,5.033,76.2,9.2,296.3,79.91390,-24.09361,375.07
2022-07-09 03:00:00,2022,9,7,3,-36.0,4.883,76.7,8.5,293.2,79.91386,-24.09352,375.07
2022-07-09 04:00:00,2022,9,7,4,-36.0,4.867,76.5,7.4,289.6,79.91388,-24.09361,375.07
2022-07-09 05:00:00,2022,9,7,5,-36.0,4.55,76.7,6.9,282.3,79.91388,-24.09348,375.07
2022-07-09 06:00:00,2022,9,7,6,-36.0,4.583,76.3,6.3,279.1,79.91388,-24.09369,375.07
2022-07-09 07:00:00,2022,9,7,7,-37.0,4.683,75.9,6.7,286.5,79.91388,-24.09358,375.07
2022-07-09 08:00:00,2022,9,7,8,-37.0,4.433,77.0,6.5,287.6,79.91388,-24.09356,375.07
2022-07-09 09:00:00,2022,9,7,9,-37.0,4.517,76.8,6.9,287.0,79.91389,-24.09347,375.07
2022-07-09 10:00:00,2022,9,7,10,-37.0,4.55,76.8,7.1,289.6,79.91389,-24.09365,375.07
2022-07-09 11:00:00,2022,9,7,11,-37.0,4.45,76.8,6.6,286.0,79.91388,-24.09352,375.07
2022-07-09 12:00:00,2022,9,7,12,-38.0,4.85,74.7,7.2,289.8,79.91389,-24.09357,375.07
2022-07-09 13:00:00,2022,9,7,13,-38.0,4.533,75.8,7.7,290.4,79.91389,-24.09360,375.07
2022-07-09 14:00:00,2022,9,7,14,-38.0,4.533,75.6,7.7,284.1,79.91388,-24.09369,375.07
2022-07-09 15:00:00,2022,9,7,15,-39.0,4.817,73.8,8.1,285.2,79.91388,-24.09354,375.07
2022-07-09 16:00:00,2022,9,7,16,-39.0,4.85,74.0,9.1,287.2,79.91387,-24.09359,375.07
2022-07-09 17:00:00,2022,9,7,17,-39.0,4.7,75.2,9.1,294.6,79.91390,-24.09352,375.07
2022-07-09 18:00:00,2022,9,7,18,-39.0,4.383,77.2,9.3,293.3,79.91387,-24.09352,375.07
2022-07-09 19:00:00,2022,9,7,19,-39.0,4.4,78.5,9.6,291.5,79.91387,-24.09353,375.07
2022-07-09 20:00:00,2022,9,7,20,-39.0,3.85,82.4,9.7,296.1,79.91387,-24.09355,375.07
2022-07-09 21:00:00,2022,9,7,21,-38.0,3.633,88.3,7.8,295.5,79.91388,-24.09351,375.07
2022-07-09 22:00:00,2022,9,7,22,-38.0,3.533,87.9,6.4,292.3,79.91386,-24.09348,375.07
2022-07-09 23:00:00,2022,9,7,23,-38.0,3.467,86.4,6.0,291.8,79.91386,-24.09356,375.07
2022-07-10 00:00:00,2022,10,7,0,-38.0,3.283,87.5,5.3,289.5,79.91387,-24.09348,375.05
2022-07-10 01:00:00,2022,10,7,1,-38.0,3.583,84.2,5.0,284.6,79.91387,-24.09348,375.05
2022-07-10 02:00:00,2022,10,7,2,-38.0,3.583,82.2,4.5,288.4,79.91387,-24.09346,375.05
2022-07-10 03:00:00,2022,10,7,3,-38.0,3.533,82.4,4.2,285.8,79.91387,-24.09360,375.05
2022-07-10 04:00:00,2022,10,7,4,-38.0,3.467,82.4,4.5,280.7,79.91387,-24.09357,375.05
2022-07-10 05:00:00,2022,10,7,5,-38.0,3.65,81.7,4.7,278.9,79.91388,-24.09358,375.05
2022-07-10 06:00:00,2022,10,7,6,-38.0,3.817,81.1,4.6,281.6,79.91388,-24.09360,375.05
2022-07-10 07:00:00,2022,10,7,7,-39.0,3.85,80.3,4.2,275.9,79.91385,-24.09356,375.05
2022-07-10 08:00:00,2022,10,7,8,-39.0,3.867,80.3,3.9,274.3,79.91387,-24.09354,375.05
2022-07-10 09:00:00,2022,10,7,9,-39.0,3.1,84.1,4.2,259.6,79.91388,-24.09342,375.05
2022-07-10 10:00:00,2022,10,7,10,-39.0,3.067,84.2,4.0,262.3,79.91388,-24.09354,375.05
2022-07-10 11:00:00,2022,10,7,11,-39.0,4.15,79.5,3.1,255.3,79.91386,-24.09351,375.05
2022-07-10 12:00:00,2022,10,7,12,-40.0,3.933,80.2,4.0,251.3,79.91387,-24.09355,375.05
2022-07-10 13:00:00,2022,10,7,13,-40.0,4.333,78.1,3.1,248.6,79.91387,-24.09363,375.05
2022-07-10 14:00:00,2022,10,7,14,-41.0,4.667,76.5,3.0,236.3,79.91387,-24.09359,375.05
2022-07-10 15:00:00,2022,10,7,15,-41.0,4.5,77.0,3.3,226.1,79.91389,-24.09356,375.05
2022-07-10 16:00:00,2022,10,7,16,-42.0,4.5,77.1,3.1,213.8,79.91388,-24.09350,375.05
2022-07-10 17:00:00,2022,10,7,17,-42.0,4.367,78.0,2.9,194.5,79.91390,-24.09354,375.05
2022-07-10 18:00:00,2022,10,7,18,-42.0,3.933,81.0,3.7,199.3,79.91387,-24.09345,375.05
2022-07-10 19:00:00,2022,10,7,19,-42.0,3.633,83.4,3.5,200.1,79.91387,-24.09351,375.05
2022-07-10 20:00:00,2022,10,7,20,-42.0,3.5,85.4,4.0,202.6,79.91388,-24.09358,375.05
2022-07-10 21:00:00,2022,10,7,21,-42.0,3.15,87.0,3.6,194.1,79.91390,-24.09349,375.05
2022-07-10 22:00:00,2022,10,7,22,-42.0,2.9,88.0,3.4,196.5,79.91387,-24.09361,375.05
2022-07-10 23:00:00,2022,10,7,23,-42.0,3.167,86.5,2.9,191.7,79.91389,-24.09351,375.05
